t_s,rojo,verde,azul,claro
118.4870,25,58,28,103
118.5004,25,58,28,103
118.5163,25,58,28,103
118.5301,25,59,29,104
118.5470,25,59,29,104
118.5599,25,59,29,104
118.5786,25,58,29,103
118.5914,25,58,29,103
118.6081,25,58,29,103
118.6221,26,59,30,104
118.6362,26,59,30,104
118.6508,26,59,30,104
118.6696,25,58,30,104
118.6832,25,58,30,104
118.6984,25,58,30,104
118.7122,25,58,28,103
118.7283,25,58,28,103
118.7423,25,58,28,103
118.7587,25,59,29,104
118.7722,25,59,29,104
118.7871,25,59,29,104
118.8020,25,58,29,103
118.8182,25,58,29,103
118.8320,25,58,29,103
118.8467,26,59,30,104
118.8597,26,59,30,104
118.8763,26,59,30,104
118.8898,25,58,30,104
118.9033,25,58,30,104
118.9212,25,58,30,104
118.9391,25,58,30,104
118.9563,25,58,30,104
118.9723,26,59,30,103
118.9873,26,59,30,103
119.0022,26,59,30,103
119.0149,26,59,30,103
119.0281,25,59,29,104
119.0450,25,59,29,104
119.0603,25,58,26,104
119.0776,25,58,26,104
119.0942,25,58,26,104
119.1155,26,58,30,104
119.1373,26,58,30,104
119.1532,25,58,29,104
119.1742,25,58,29,104
119.1941,26,58,29,104
119.2107,26,58,29,104
119.2259,26,58,29,104
119.2395,25,58,28,103
119.2580,25,58,28,103
119.2714,25,58,28,103
119.2867,35,38,17,84
119.3007,35,38,17,84
119.3163,35,38,17,84
119.3314,38,35,13,78
119.3451,38,35,13,78
119.3613,38,35,13,78
119.3752,38,36,13,78
119.3890,38,36,13,78
119.4026,38,36,13,78
119.4169,39,36,13,78
119.4307,39,36,13,78
119.4467,39,36,13,78
119.4600,38,35,13,78
119.4777,38,35,13,78
119.4912,38,35,13,78
119.5080,38,36,13,78
119.5226,38,36,13,78
119.5363,38,36,13,78
119.5502,39,36,13,78
119.5674,39,36,13,78
119.5811,39,36,13,78
119.5963,38,35,13,78
119.6132,38,35,13,78
119.6282,38,35,13,78
119.6414,38,36,14,78
119.6556,38,36,14,78
119.6722,38,36,14,78
119.6876,38,36,14,79
119.7013,38,36,14,79
119.7156,38,36,14,79
119.7291,39,35,13,78
119.7451,39,35,13,78
119.7601,39,35,13,78
119.7734,39,35,13,78
119.7897,39,35,13,78
119.8036,39,35,13,78
119.8186,39,35,13,78
119.8321,39,35,13,78
119.8465,39,35,13,78
119.8612,38,35,13,78
119.8771,38,35,13,78
119.8908,38,35,13,78
119.9058,39,35,13,78
119.9226,39,35,13,78
119.9438,39,35,13,78
119.9634,38,35,13,78
119.9798,38,35,13,78
119.9951,39,36,14,79
