t_s,rojo,verde,azul,claro
84.7067,24,38,42,98
84.7220,24,38,43,99
84.7409,24,38,43,99
84.7545,24,38,43,99
84.7683,24,39,43,99
84.7824,24,39,43,99
84.7994,24,39,43,99
84.8140,24,39,43,98
84.8285,24,39,43,98
84.8408,24,39,43,98
84.8600,23,38,43,99
84.8735,23,38,43,99
84.8870,23,39,42,99
84.9051,23,39,42,99
84.9194,23,39,42,99
84.9343,23,40,42,99
84.9482,23,40,42,99
84.9647,23,40,42,99
84.9782,24,39,42,98
84.9918,24,39,42,98
85.0058,24,39,42,98
85.0227,23,41,42,99
85.0383,23,41,42,99
85.0529,23,41,42,99
85.0675,24,41,42,99
85.0834,24,41,42,99
85.0978,24,41,42,99
85.1126,24,39,42,99
85.1256,24,39,42,99
85.1397,24,39,42,99
85.1546,23,38,43,99
85.1701,23,38,43,99
85.1830,23,38,43,99
85.1987,24,39,43,98
85.2133,24,39,43,98
85.2317,24,39,43,98
85.2433,24,38,43,98
85.2624,24,38,43,98
85.2765,24,38,43,98
85.2896,24,39,43,99
85.3030,24,39,43,99
85.3192,24,39,43,99
85.3331,23,39,42,98
85.3500,23,39,42,98
85.3648,23,39,42,98
85.3808,23,38,43,99
85.4103,23,38,43,99
85.4286,24,38,42,98
85.4431,24,38,42,98
85.4615,24,38,42,98
85.4772,24,38,43,99
85.4971,24,38,43,99
85.5142,24,39,42,98
85.5316,24,39,42,98
85.5472,24,39,42,98
85.5693,24,39,42,99
85.5884,24,39,42,99
85.6046,23,38,42,99
85.6268,23,38,42,99
85.6406,23,38,42,99
85.6541,24,39,43,98
85.6688,24,39,43,98
85.6873,24,39,42,99
85.7015,24,39,42,99
85.7173,24,39,42,99
85.7325,23,39,42,98
85.7461,23,39,42,98
85.7632,23,39,42,98
85.7774,24,38,42,98
85.7895,24,38,42,98
85.8040,24,38,42,98
85.8202,24,38,42,99
85.8348,24,38,42,99
85.8494,24,38,42,99
85.8626,24,39,42,98
85.8788,24,39,42,98
85.8911,24,39,42,98
85.9070,23,39,42,98
85.9220,23,39,43,98
85.9390,23,39,43,98
85.9526,24,38,42,98
85.9709,24,38,42,98
85.9858,24,38,42,98
86.0006,23,38,43,98
86.0156,23,38,43,98
86.0308,23,38,43,98
86.0445,24,39,42,99
86.0601,24,39,42,99
86.0758,24,39,42,99
86.0894,23,38,42,99
86.1036,23,38,42,99
86.1185,23,38,42,99
86.1323,23,38,43,98
86.1499,23,38,43,98
86.1635,23,38,43,98
86.1787,23,39,43,99
86.1937,23,39,43,99
86.2107,23,39,43,99
86.2237,24,38,42,99
86.2387,24,38,42,99
86.2524,24,38,42,99
86.2698,23,39,43,98
86.2831,23,39,43,98
86.2984,23,39,43,98
86.3108,24,39,43,98
86.3266,24,39,43,98
86.3409,24,39,43,98
86.3576,23,38,43,98
86.3826,23,38,43,98
86.4033,24,60,25,98
86.4180,24,60,25,98
86.4367,23,69,20,98
86.4567,23,69,20,102
86.4734,23,69,20,102
86.4910,24,69,21,102
86.5055,24,69,21,102
86.5282,23,69,21,102
86.5433,23,69,21,102
86.5616,23,69,21,102
86.5816,23,68,20,100
86.5994,23,68,20,100
86.6156,23,68,20,100
86.6299,23,69,20,102
86.6438,23,69,20,102
86.6614,24,69,20,102
86.6759,24,69,21,100
86.6908,24,69,21,100
86.7053,24,68,21,100
86.7217,24,68,21,100
86.7353,24,68,21,100
86.7500,23,69,20,100
86.7667,23,69,20,100
86.7806,23,69,20,100
86.7939,23,68,21,100
86.8100,23,68,21,102
86.8237,23,68,21,102
86.8395,23,68,21,102
86.8525,23,68,20,100
86.8697,23,68,20,100
86.8840,24,69,20,100
86.9005,24,69,20,100
86.9136,24,69,20,100
86.9283,23,68,21,100
86.9437,23,68,21,100
86.9608,23,68,21,100
86.9751,24,69,21,100
86.9890,24,69,21,100
87.0025,24,69,21,100
87.0202,24,69,21,99
87.0339,24,69,21,99
87.0482,24,69,21,99
87.0640,23,68,20,102
87.0798,23,68,20,102
87.0929,23,68,20,102
87.1098,24,68,20,102
87.1236,24,68,20,102
87.1397,24,68,20,102
87.1526,23,69,20,102
87.1684,23,69,20,102
87.1824,23,69,20,102
87.1996,24,69,21,102
87.2136,24,69,21,102
87.2283,24,69,21,102
87.2414,23,69,21,99
87.2593,23,69,21,99
87.2726,23,69,21,99
87.2872,24,69,20,100
87.3048,24,69,20,100
87.3173,24,69,20,100
87.3306,24,69,20,98
87.3458,24,69,20,98
87.3645,24,69,20,98
87.3799,23,69,21,100
87.3949,23,69,21,100
87.4122,23,69,21,100
87.4285,23,68,20,102
87.4435,23,68,20,102
87.4613,24,69,20,100
87.4785,24,69,20,100
87.4969,24,69,20,100
87.5168,24,69,21,100
87.5328,24,69,21,100
87.5483,23,68,20,100
87.5726,23,68,20,100
87.5934,24,68,21,100
87.6121,24,68,21,100
87.6272,24,68,21,100
87.6467,23,69,21,100
87.6613,23,69,21,100
87.6784,23,69,21,100
87.6932,24,68,21,100
87.7108,24,68,21,100
87.7243,24,68,21,100
87.7397,24,69,20,100
87.7530,24,69,20,100
87.7712,23,68,21,100
87.7844,23,68,21,100
87.7978,23,68,21,100
87.8147,23,68,21,102
87.8282,23,68,21,102
87.8470,23,68,21,102
87.8607,24,68,21,102
87.8788,24,68,21,102
87.8917,24,68,21,102
87.9107,24,69,21,102
87.9242,24,69,21,102
87.9396,24,69,21,102
87.9530,24,69,20,100
87.9698,24,69,20,100
87.9827,24,69,20,100
87.9987,24,68,20,102
88.0136,24,68,20,102
88.0316,24,68,20,102
88.0454,23,68,20,102
88.0617,23,68,20,102
88.0754,23,68,20,102
88.0896,24,68,20,102
88.1028,24,68,20,102
88.1192,24,68,20,102
88.1316,23,69,20,102
88.1516,23,69,20,102
88.1652,23,69,20,102
88.1794,24,69,21,99
88.1942,24,69,21,99
88.2110,24,69,21,99
88.2250,23,68,20,100
88.2394,23,68,20,100
88.2537,23,68,20,100
88.2700,24,69,20,100
88.2839,24,69,20,100
88.2983,24,69,20,100
88.3136,23,68,21,100
88.3294,23,68,21,100
88.3427,23,68,21,100
88.3637,23,68,21,102
88.3790,23,68,21,102
88.4024,24,63,24,100
88.4211,24,63,24,100
88.4350,26,59,28,100
88.4495,26,59,28,100
88.4650,26,59,28,100
88.4797,26,59,28,102
88.4980,26,59,28,102
88.5127,26,59,28,102
88.5282,26,59,28,100
88.5468,26,59,28,100
88.5711,26,59,26,100
88.5892,26,59,26,100
88.6104,26,59,26,100
88.6258,26,59,28,100
88.6401,26,59,28,100
88.6549,26,59,28,100
88.6694,26,58,26,102
88.6887,26,58,26,102
88.7023,26,59,26,102
88.7200,26,59,26,102
88.7335,26,59,26,102
88.7516,26,59,26,102
88.7651,26,59,26,102
88.7795,26,59,26,102
88.7925,26,59,28,102
88.8098,26,59,28,102
88.8259,26,59,28,102
88.8394,25,58,26,102
88.8525,25,58,26,102
88.8699,25,58,26,102
88.8835,25,58,28,100
88.9007,25,58,28,100
88.9123,25,58,28,100
88.9284,25,58,28,102
88.9433,25,58,28,102
88.9607,25,58,28,102
88.9746,26,58,26,102
88.9897,26,58,26,102
89.0044,26,58,26,102
89.0210,25,59,26,100
89.0346,25,59,26,100
89.0496,25,59,26,100
89.0633,26,59,28,102
89.0793,26,59,28,102
89.0930,26,59,28,102
89.1102,26,59,26,102
89.1224,26,59,26,102
89.1394,26,59,26,102
89.1531,26,59,26,100
89.1705,26,59,26,100
89.1830,26,59,26,100
89.1994,26,59,29,100
89.2130,26,59,29,100
89.2282,26,59,29,100
89.2420,25,59,26,102
89.2594,25,59,26,102
89.2759,25,59,26,102
89.2896,25,59,26,102
89.3028,25,59,26,102
89.3207,26,59,28,102
89.3345,26,59,28,102
89.3488,26,59,28,102
89.3631,26,59,26,102
89.3806,26,59,26,102
89.3963,26,59,26,102
89.4153,26,58,29,100
89.4284,26,58,29,100
89.4439,26,58,29,100
89.4597,25,58,26,102
89.4776,25,58,26,102
89.4965,25,58,26,102
89.5133,26,59,28,100
89.5292,26,59,28,100
89.5462,26,59,29,100
89.5641,26,59,29,100
89.5924,26,58,28,100
89.6066,26,58,28,100
89.6226,26,58,28,100
89.6387,25,58,28,100
89.6546,25,58,28,100
89.6702,25,58,28,100
89.6850,25,58,26,100
89.6990,25,58,26,100
89.7157,25,58,26,100
89.7287,26,59,30,100
89.7437,26,59,30,100
89.7574,26,59,30,100
89.7720,26,59,28,102
89.7885,26,59,28,102
89.8035,26,59,28,102
89.8177,25,58,29,100
89.8349,25,58,29,100
89.8484,25,58,29,100
89.8639,26,58,28,100
89.8773,26,58,28,100
89.8902,26,58,28,100
89.9044,26,59,26,102
89.9184,26,59,26,102
89.9361,26,59,26,102
89.9498,25,58,28,100
89.9662,25,58,28,100
89.9819,26,58,26,100
89.9996,26,58,26,100
90.0137,26,58,26,100
90.0289,26,58,26,100
90.0425,26,59,28,102
90.0612,26,59,28,102
90.0746,26,59,26,102
90.0888,26,59,26,102
90.1034,26,59,26,102
90.1196,26,58,30,102
90.1332,26,58,30,102
90.1482,26,58,30,102
90.1645,25,58,26,102
90.1795,25,58,26,102
90.1926,25,58,26,102
90.2116,26,59,26,102
90.2258,26,59,26,102
90.2405,26,59,26,102
90.2534,26,58,28,100
90.2684,26,58,28,100
90.2836,26,58,28,100
90.2993,26,59,26,102
90.3123,26,59,26,102
90.3280,26,59,26,102
90.3419,25,58,28,100
90.3599,25,58,28,100
90.3786,25,58,28,100
90.3963,29,51,23,94
90.4117,29,51,23,94
90.4296,39,34,14,78
90.4471,39,34,14,78
90.4651,39,34,14,78
90.4808,38,34,14,79
90.4969,38,34,14,79
90.5123,38,34,14,79
90.5297,39,34,14,78
90.5419,39,34,14,78
90.5649,38,34,14,79
90.5894,38,34,14,79
90.6019,39,34,14,79
90.6194,39,34,14,78
90.6357,39,34,14,78
90.6550,39,33,13,78
90.6769,39,33,13,78
90.6902,39,33,13,78
90.7072,39,34,13,78
90.7232,39,34,13,78
90.7402,39,33,14,79
90.7533,39,33,14,79
90.7666,39,33,14,79
90.7819,39,33,14,79
90.7954,39,34,14,79
90.8108,39,34,14,79
90.8240,39,34,14,79
90.8400,38,34,14,79
90.8532,38,34,14,79
90.8696,38,34,14,79
90.8826,39,33,14,79
90.8991,39,33,14,79
90.9139,38,34,14,78
90.9314,38,34,14,78
90.9451,38,34,14,78
90.9600,39,33,14,78
90.9764,39,33,14,78
90.9902,39,33,14,78
91.0016,35,34,13,78
91.0216,35,34,13,78
91.0353,35,34,13,78
91.0514,38,34,14,79
91.0650,38,34,14,79
91.0791,38,34,14,79
91.0952,38,34,13,78
91.1107,38,34,13,78
91.1252,38,34,13,78
91.1391,38,34,13,79
91.1524,38,34,13,79
91.1694,38,34,13,79
91.1825,39,33,14,79
91.1981,39,33,14,79
91.2124,39,33,14,79
91.2301,35,33,13,78
91.2436,35,33,13,78
91.2608,35,33,13,78
91.2735,36,33,13,78
91.2895,36,33,13,78
91.3026,36,33,13,78
91.3206,38,34,14,79
91.3339,38,34,14,79
91.3493,38,34,14,79
91.3632,36,34,14,79
91.3810,36,34,14,79
91.4091,39,33,14,78
91.4252,39,33,14,78
91.4401,39,33,14,78
91.4566,35,34,13,78
91.4768,35,34,13,78
91.4965,35,33,13,78
91.5133,35,33,13,78
91.5312,35,33,13,78
91.5458,35,34,13,78
91.5601,35,34,13,78
91.5893,35,33,13,78
91.6043,35,33,13,78
91.6186,35,33,13,78
91.6322,35,33,14,78
91.6495,35,33,14,78
91.6638,35,33,14,78
91.6809,35,33,14,79
91.6931,35,33,14,79
91.7107,35,33,14,79
91.7244,35,33,13,78
91.7387,35,33,13,78
91.7522,35,33,13,78
91.7692,36,34,13,79
91.7822,36,34,13,79
91.7983,36,34,13,79
91.8121,38,33,14,79
91.8292,38,33,14,79
91.8432,38,33,14,79
91.8610,39,33,13,78
91.8749,39,33,13,78
91.8892,39,33,13,78
91.9021,36,34,14,79
91.9203,36,34,14,79
91.9342,39,34,13,79
91.9507,39,34,13,79
91.9642,39,34,13,79
91.9782,36,33,14,78
91.9930,36,33,14,78
92.0106,36,33,14,78
92.0269,38,33,14,79
92.0431,38,33,14,79
92.0595,38,33,14,79
92.0744,39,33,13,78
92.0902,39,33,13,78
92.1068,39,33,13,78
92.1218,35,34,13,79
92.1393,35,34,13,79
92.1527,35,34,13,79
92.1681,35,33,13,78
92.1820,35,33,13,78
92.1992,35,33,13,78
92.2127,35,33,13,78
92.2286,35,33,13,78
92.2426,36,34,14,78
92.2594,36,34,14,78
92.2728,36,34,14,78
92.2878,36,34,14,78
92.3014,36,34,13,78
92.3179,36,34,13,78
92.3326,36,34,13,78
92.3465,36,34,14,79
92.3643,36,34,14,79
92.3800,36,36,14,79
92.3963,36,36,14,79
92.4118,36,36,14,79
92.4304,16,74,20,99
92.4441,16,74,20,99
92.4609,16,74,20,99
92.4792,15,73,20,99
92.5038,15,73,20,99
92.5214,15,73,21,98
92.5361,15,73,21,98
92.5507,15,73,21,98
92.5680,15,73,20,98
92.5896,15,73,20,98
92.6075,16,74,20,98
92.6263,16,74,20,98
92.6430,15,73,20,99
92.6595,15,73,20,99
92.6764,15,73,20,99
92.6960,15,73,20,98
92.7106,15,73,20,98
92.7269,15,73,20,98
92.7396,15,74,20,99
92.7560,15,74,20,99
92.7711,15,74,20,99
92.7879,16,74,21,95
92.8026,16,74,21,95
92.8195,16,74,21,95
92.8326,16,74,20,95
92.8481,16,74,20,95
92.8623,16,74,20,98
92.8795,16,74,20,98
92.8934,16,74,20,98
92.9117,15,73,21,98
92.9260,15,73,21,98
92.9401,15,73,21,98
92.9531,15,73,20,95
92.9681,15,73,20,95
92.9826,15,73,20,95
92.9995,15,73,21,97
93.0137,15,73,21,97
93.0301,15,73,21,97
93.0444,15,73,20,95
93.0595,15,73,20,95
93.0745,15,73,20,95
93.0887,16,74,20,98
93.1024,16,74,20,98
93.1193,16,74,20,98
93.1328,15,73,20,98
93.1478,15,73,20,98
93.1617,15,73,20,98
93.1803,16,74,20,95
93.1933,16,74,20,95
93.2097,16,74,20,95
93.2253,16,74,20,95
93.2392,16,74,20,95
93.2529,16,74,20,95
93.2697,15,73,21,97
93.2831,15,73,21,97
93.2992,15,73,21,97
93.3131,15,73,20,97
93.3280,15,73,20,97
93.3418,15,73,20,97
93.3624,16,74,20,99
93.3770,16,74,20,99
93.3938,16,74,20,99
93.4076,15,73,21,97
93.4265,15,73,21,97
93.4406,16,74,20,95
93.4568,16,74,20,95
93.4705,16,74,20,95
93.4866,16,74,20,97
93.5005,16,74,20,97
93.5207,16,74,20,97
93.5366,15,73,21,97
93.5505,15,73,21,97
93.5692,15,73,21,97
93.5895,16,74,20,98
93.6096,16,74,20,98
93.6228,16,74,20,95
93.6401,16,74,20,95
93.6552,16,74,20,95
93.6777,15,73,21,97
93.6913,15,73,21,97
93.7050,15,73,20,98
93.7216,15,73,20,98
93.7344,15,73,20,98
93.7506,15,73,20,98
93.7638,15,73,21,97
93.7793,15,73,21,97
93.7938,15,73,20,97
93.8107,15,73,20,95
93.8242,15,73,20,95
93.8391,15,73,20,95
93.8530,16,73,21,97
93.8694,16,73,21,97
93.8824,16,74,20,97
93.9006,16,74,20,97
93.9126,16,74,20,97
93.9292,15,73,21,97
93.9435,15,73,21,97
93.9597,15,73,21,97
93.9757,16,74,20,95
93.9893,16,74,20,95
94.0035,16,74,20,95
94.0211,16,74,20,97
94.0351,16,74,20,97
94.0484,16,74,20,97
94.0638,15,73,21,97
94.0771,15,73,21,97
94.0926,15,73,21,97
94.1061,16,74,20,97
94.1211,16,74,20,97
94.1347,16,74,20,97
94.1493,16,74,20,97
94.1627,16,74,20,97
94.1792,16,74,20,97
94.1922,16,74,20,97
94.2118,16,74,20,95
94.2245,16,74,20,95
94.2391,16,74,20,95
94.2521,16,74,20,95
94.2687,16,74,20,95
94.2824,15,73,21,95
94.2988,15,73,21,95
94.3121,15,73,21,95
94.3284,15,73,20,95
94.3423,15,73,20,95
94.3615,15,73,20,95
94.3747,15,73,20,95
94.3918,15,73,20,95
94.4067,15,73,20,95
94.4261,13,41,46,95
94.4466,13,41,46,95
94.4611,14,39,49,97
94.4793,14,39,49,97
94.4932,14,39,49,97
94.5058,14,39,49,95
94.5288,14,39,49,95
94.5458,13,39,52,95
94.5699,13,39,52,95
94.5939,13,39,50,95
94.6095,13,39,50,95
94.6247,13,39,50,95
94.6478,14,39,49,95
94.6634,14,39,49,95
94.6796,14,39,49,95
94.6914,14,39,50,95
94.7098,14,39,50,95
94.7228,13,38,49,97
94.7404,13,38,49,97
94.7538,13,38,49,97
94.7685,13,38,49,97
94.7828,14,39,50,95
94.7988,14,39,50,95
94.8117,14,39,50,95
94.8282,13,38,49,97
94.8449,13,38,49,97
94.8595,14,39,49,97
94.8728,14,39,50,95
94.8892,14,39,50,95
94.9031,14,39,50,95
94.9167,13,38,49,97
94.9313,13,38,49,97
94.9444,13,38,49,97
94.9617,14,39,50,95
94.9777,14,39,50,95
94.9919,14,38,49,95
95.0107,14,38,49,95
95.0251,14,38,49,95
95.0406,14,39,50,95
95.0550,14,39,50,95
95.0711,14,39,50,95
95.0842,14,38,49,95
95.0978,14,38,49,95
95.1116,14,38,49,95
95.1288,14,39,50,97
95.1424,14,39,50,97
95.1600,14,39,50,97
95.1735,14,39,49,95
95.1903,14,39,49,95
95.2042,14,39,49,95
95.2177,13,39,50,95
95.2348,13,39,50,95
95.2488,13,39,50,95
95.2649,13,39,50,97
95.2814,13,39,50,97
95.2949,13,39,50,97
95.3106,14,39,49,95
95.3236,14,39,49,95
95.3376,14,39,49,95
95.3556,14,39,50,95
95.3688,14,39,50,95
95.3847,14,39,50,95
95.4098,13,38,49,97
95.4402,14,39,50,95
95.4540,14,39,50,95
95.4741,14,39,50,95
95.4888,13,38,49,97
95.5050,13,38,49,97
95.5205,14,39,50,95
95.5417,14,39,50,95
95.5548,14,39,50,95
95.5766,13,38,49,97
95.6000,13,38,49,97
95.6197,14,39,50,95
95.6381,14,39,50,95
95.6510,14,39,50,95
95.6679,14,39,52,97
95.6837,14,39,52,97
95.6993,14,39,52,97
95.7141,13,38,50,97
95.7276,13,38,50,97
95.7420,13,38,50,97
95.7611,13,38,50,97
95.7744,13,38,50,97
95.7884,13,38,50,97
95.8021,14,39,51,95
95.8201,14,39,51,95
95.8332,14,39,51,95
95.8476,13,39,50,97
95.8633,13,39,50,97
95.8793,13,39,49,95
95.8929,13,39,49,95
95.9100,13,39,49,95
95.9219,13,38,49,97
95.9395,13,38,49,97
95.9529,13,38,49,97
95.9680,14,39,50,95
95.9817,14,39,50,95
95.9991,14,39,50,95
96.0124,13,38,49,97
96.0293,13,38,49,97
96.0429,13,38,49,97
96.0608,14,39,51,95
96.0742,14,39,51,95
96.0877,14,39,51,95
96.1030,13,39,50,95
96.1189,13,39,50,95
96.1327,13,39,50,95
96.1487,13,38,49,95
96.1627,13,38,49,95
96.1802,13,38,49,95
96.1932,13,38,50,94
96.2065,13,38,50,94
96.2229,13,38,50,94
96.2365,14,38,49,93
96.2508,14,38,49,93
96.2641,14,38,49,93
96.2776,14,39,49,94
96.2925,14,39,49,94
96.3107,14,39,49,94
96.3242,13,38,50,94
96.3387,13,38,50,94
96.3515,13,38,50,94
96.3694,13,39,50,94
96.3839,13,39,50,94
96.4051,13,39,50,94
96.4265,26,49,25,92
96.4404,26,49,25,92
96.4579,30,54,15,92
96.4757,30,54,15,92
96.4906,30,54,15,92
96.5064,30,54,17,94
96.5229,30,54,17,94
96.5378,30,54,17,94
96.5577,30,54,15,94
96.5897,31,54,15,93
96.6027,31,54,15,93
96.6153,31,54,15,93
96.6294,31,54,15,93
96.6468,31,56,17,93
96.6648,31,56,17,93
96.6799,30,53,15,93
96.6950,30,53,15,93
96.7103,30,53,15,93
96.7250,30,56,17,94
96.7386,30,56,17,94
96.7562,30,56,17,94
96.7711,30,56,17,94
96.7866,30,56,17,94
96.7997,30,56,17,94
96.8171,30,56,15,94
96.8310,30,56,15,94
96.8486,30,56,15,94
96.8621,30,56,17,93
96.8789,30,56,17,93
96.8920,30,56,17,93
96.9097,30,55,15,94
96.9234,30,55,15,94
96.9411,30,55,15,94
96.9545,31,55,17,93
96.9687,31,55,17,93
96.9845,31,55,17,93
96.9988,31,55,19,93
97.0132,31,55,19,93
97.0284,31,55,19,93
97.0425,30,55,19,93
97.0608,30,55,19,93
97.0744,30,55,19,93
97.0892,30,55,18,95
97.1048,30,55,18,95
97.1195,30,56,19,94
97.1332,30,56,19,94
97.1486,30,56,19,94
97.1619,31,55,18,97
97.1788,31,55,18,97
97.1919,31,55,18,97
97.2100,31,55,18,97
97.2241,31,55,18,97
97.2407,31,55,18,97
97.2543,30,55,18,95
97.2685,30,55,18,95
97.2834,30,55,18,95
97.2989,30,56,19,97
97.3117,30,56,19,97
97.3293,30,56,19,97
97.3416,31,55,19,95
97.3614,31,55,19,95
97.3757,31,55,19,95
97.3948,31,55,19,95
97.4107,31,55,19,95
97.4271,31,55,19,95
97.4416,30,55,18,95
97.4647,30,55,18,95
97.4878,31,56,19,95
97.4997,31,56,19,95
97.5185,30,56,18,97
97.5367,30,56,18,97
97.5538,30,56,18,97
97.5707,30,55,18,95
97.5936,30,55,18,95
97.6113,30,55,18,95
97.6296,30,55,18,95
97.6472,30,55,18,95
97.6687,31,56,19,95
97.6822,31,56,19,95
97.6989,31,55,19,97
97.7115,31,55,19,97
97.7286,31,55,19,97
97.7427,31,56,18,97
97.7597,31,56,18,97
97.7745,31,56,18,97
97.7887,31,56,18,95
97.8024,31,56,18,95
97.8188,31,56,18,95
97.8326,31,55,19,95
97.8486,31,55,19,95
97.8642,31,55,19,95
97.8783,30,56,19,95
97.8924,30,56,19,95
97.9108,30,56,19,95
97.9240,31,55,19,95
97.9394,31,55,19,95
97.9535,31,55,19,95
97.9688,30,56,19,97
97.9826,30,56,19,97
97.9980,30,56,19,97
98.0123,30,56,18,97
98.0297,30,56,18,97
98.0435,30,56,18,97
98.0620,31,55,19,97
98.0756,31,55,19,97
98.0901,31,55,19,97
98.1035,31,56,18,95
98.1194,31,56,18,95
98.1335,31,56,18,95
98.1487,30,55,18,95
98.1640,30,55,18,95
98.1794,30,55,18,95
98.1935,30,56,18,97
98.2107,30,56,18,97
98.2245,30,56,18,97
98.2393,30,56,19,95
98.2534,30,56,19,95
98.2686,30,56,19,95
98.2834,31,55,18,97
98.2986,31,55,18,97
98.3119,31,55,18,97
98.3294,31,55,18,97
98.3431,31,55,18,97
98.3600,30,55,18,95
98.3771,30,55,18,95
98.3930,30,55,18,95
98.4061,33,50,17,92
98.4270,33,50,17,92
98.4480,35,46,17,92
98.4613,35,46,15,86
98.4845,35,46,15,86
98.4988,35,46,15,85
98.5134,35,46,15,85
98.5268,35,46,15,85
98.5477,35,45,15,86
98.5681,35,45,15,86
98.5875,36,46,15,85
98.6073,36,46,15,85
98.6263,35,46,15,85
98.6448,35,46,15,85
98.6608,35,46,15,85
98.6732,35,46,17,85
98.6903,35,46,17,85
98.7055,35,46,17,85
98.7213,36,46,17,85
98.7343,36,46,17,85
98.7496,36,46,17,85
98.7631,36,45,15,86
98.7784,36,45,15,86
98.7927,36,45,15,86
98.8108,36,45,15,85
98.8240,36,45,15,85
98.8384,36,45,15,85
98.8520,35,45,15,85
98.8690,35,45,15,85
98.8826,35,45,15,85
98.8975,36,46,15,85
98.9115,36,46,15,85
98.9302,36,46,15,85
98.9439,36,45,15,86
98.9576,36,45,15,86
98.9743,36,45,15,86
98.9890,36,45,15,85
99.0025,36,45,15,85
99.0227,36,45,15,85
99.0365,36,46,17,85
99.0505,36,46,17,85
99.0641,36,46,17,85
99.0794,36,46,17,85
99.0938,36,46,17,85
99.1094,36,46,17,85
99.1237,36,46,15,85
99.1376,36,46,15,85
99.1530,36,46,17,86
99.1702,36,46,17,86
99.1838,36,46,17,86
99.1982,36,46,17,86
99.2107,36,44,15,85
99.2267,36,44,15,85
99.2399,36,44,15,85
99.2535,36,44,15,85
99.2683,36,44,15,85
99.2828,36,44,15,85
99.2986,35,44,15,85
99.3122,35,44,15,85
99.3289,35,44,15,85
99.3428,35,43,17,85
99.3599,35,43,17,85
99.3751,35,43,17,85
99.3907,36,44,17,85
99.4064,36,44,17,85
99.4246,36,43,17,85
99.4375,36,43,17,85
99.4541,36,43,17,85
99.4771,36,44,17,85
99.4927,36,44,17,85
99.5112,34,44,15,86
99.5317,34,44,15,86
99.5486,34,44,15,86
99.5725,34,44,15,85
99.6024,36,43,15,86
99.6228,36,43,15,86
99.6365,36,43,15,86
99.6551,33,44,15,86
99.6761,33,44,15,86
99.6909,34,44,17,85
99.7100,34,44,17,85
99.7245,34,44,17,85
99.7390,36,43,17,86
99.7521,36,43,17,86
99.7684,36,43,17,86
99.7823,34,43,17,85
99.8006,34,43,17,85
99.8145,34,43,17,85
99.8285,36,44,15,85
99.8435,36,44,15,85
99.8608,36,44,15,85
99.8756,35,44,15,85
99.8885,35,44,15,85
99.9007,35,44,15,85
99.9186,36,44,15,86
99.9316,36,44,15,86
99.9476,36,44,15,86
99.9616,36,44,15,85
99.9755,36,44,15,85
99.9906,36,44,15,85
100.0043,34,44,15,85
100.0228,34,44,15,85
100.0371,34,44,15,85
100.0507,36,44,17,86
100.0643,36,44,17,86
100.0783,36,44,17,86
100.0922,35,43,15,85
100.1094,35,43,15,85
100.1227,35,43,15,85
100.1385,36,44,15,85
100.1528,36,44,15,85
100.1685,36,44,15,85
100.1817,33,44,15,85
100.1987,33,44,15,85
100.2118,33,44,15,85
100.2286,35,43,17,85
100.2417,35,43,17,85
100.2600,35,43,17,85
100.2741,33,43,17,85
100.2885,33,43,17,85
100.3028,33,43,17,85
100.3178,34,44,17,85
100.3303,34,44,17,85
100.3486,34,44,17,85
100.3632,34,43,15,86
100.3783,34,43,15,86
100.3946,30,43,15,86
100.4124,30,48,21,90
100.4276,30,48,21,90
100.4436,16,66,40,112
100.4598,16,66,40,112
100.4767,16,66,40,112
100.4957,15,65,41,112
100.5124,15,65,41,112
100.5291,13,66,41,109
100.5438,13,66,41,109
100.5737,13,66,40,108
100.5911,13,66,40,108
100.6056,13,66,40,108
100.6267,13,65,40,109
100.6486,13,65,40,109
100.6629,14,66,41,108
100.6791,14,66,41,108
100.6915,14,66,41,108
100.7114,13,66,41,108
100.7248,13,66,41,108
100.7391,13,66,41,108
100.7537,13,63,40,108
100.7687,13,63,40,108
100.7824,13,63,40,108
100.7981,13,64,41,108
100.8121,13,64,41,108
100.8300,13,64,41,108
100.8435,13,63,41,107
100.8606,13,63,41,107
100.8746,13,63,41,107
100.8888,13,63,41,107
100.9022,13,63,41,107
100.9175,13,63,41,107
100.9321,14,64,40,105
100.9485,14,64,40,105
100.9621,14,64,40,105
100.9795,14,64,41,105
100.9931,14,64,41,105
101.0094,14,64,41,105
101.0239,14,64,40,107
101.0396,14,64,40,107
101.0533,14,64,40,107
101.0685,13,63,41,105
101.0820,13,63,41,105
101.0987,13,63,41,105
101.1144,13,64,41,107
101.1285,13,64,41,107
101.1432,13,64,41,107
101.1595,14,64,40,105
101.1732,14,64,40,105
101.1884,14,64,40,105
101.2018,14,63,41,107
101.2181,14,63,41,107
101.2325,14,63,41,107
101.2494,13,63,40,105
101.2637,13,63,40,105
101.2773,13,63,40,105
101.2930,13,63,40,105
101.3094,13,63,40,105
101.3230,13,63,40,105
101.3378,14,63,40,105
101.3505,14,63,40,105
101.3681,14,63,40,105
101.3820,13,63,41,105
101.4097,13,63,41,105
101.4269,14,64,40,105
101.4433,14,64,40,105
101.4607,14,64,41,105
101.4805,14,64,41,105
101.4957,14,64,41,105
101.5120,14,64,40,105
101.5288,14,64,40,105
101.5440,14,64,40,105
101.5706,13,64,41,107
101.5896,14,64,40,107
101.6067,14,64,40,105
