t_s,rojo,verde,azul,claro
118.7122,14,26,13,48
118.7287,13,26,14,49
118.7464,13,26,14,49
118.7616,13,26,14,49
118.7759,13,26,14,49
118.7908,13,26,14,49
118.8102,14,25,13,48
118.8247,14,25,13,48
118.8385,14,25,13,48
118.8566,14,26,14,48
118.8773,14,26,14,48
118.8909,13,26,13,48
118.9168,13,26,13,48
118.9299,13,26,13,48
118.9468,14,26,14,48
118.9637,14,26,14,48
118.9801,14,26,14,48
118.9960,14,26,13,48
119.0127,14,26,13,48
119.0272,13,26,14,49
119.0420,13,26,14,49
119.0580,13,26,14,49
119.0721,13,25,13,48
119.0860,13,25,13,48
119.1033,13,25,13,48
119.1172,14,26,13,48
119.1309,14,26,13,48
119.1455,14,26,13,48
119.1594,14,26,13,48
119.1755,13,26,14,49
119.1903,13,26,14,49
119.2056,14,26,13,48
119.2220,14,26,13,48
119.2372,14,26,13,48
119.2503,14,25,15,48
119.2655,14,25,15,48
119.2791,14,25,15,48
119.2973,14,26,17,48
119.3102,14,26,17,48
119.3252,14,26,17,48
119.3393,14,26,17,48
119.3567,14,26,17,48
119.3705,14,26,17,48
119.3856,13,25,15,49
119.3997,13,25,15,49
119.4170,13,25,15,49
119.4315,14,26,13,48
119.4501,14,26,13,48
119.4632,14,26,13,48
119.4788,13,25,15,48
119.4939,13,25,15,48
119.5102,13,25,15,48
119.5241,13,25,15,49
119.5387,13,25,15,49
119.5530,13,25,15,49
119.5701,13,26,15,48
119.5840,13,26,15,48
119.6002,13,26,15,48
119.6139,13,25,17,48
119.6323,13,25,17,48
119.6463,14,25,15,48
119.6653,14,25,15,48
119.6800,14,25,15,48
119.6959,14,26,15,48
119.7115,14,26,15,48
119.7285,14,26,15,48
119.7483,13,25,15,49
119.7631,13,25,15,49
119.7800,14,26,17,48
119.8003,14,26,17,48
119.8192,14,26,17,48
119.8327,14,25,15,49
119.8472,14,25,15,49
119.8668,14,26,15,49
119.8892,14,26,15,49
119.9046,14,26,15,49
119.9234,14,26,17,48
119.9400,14,26,17,48
119.9574,13,26,17,49
119.9793,13,26,17,49
119.9961,13,26,17,49
